https://github.com/apache/ambari,d4b97b0831fc59cd95cada70277628520a904d4d
https://github.com/apache/ant,2a359a6d3d13c572b4bac8e8c2fc21ad5001e32c
https://github.com/apache/ant-ivy,b3f7c8596957c87934f7d90e5e5cb94877df7d1a
https://github.com/apache/cassandra,a9138c5e9cfabd4059848c7e611520ca2239edd2
https://github.com/apache/commons-exec,2da60ab3eefaaa2f8a434ded1eebe1ce17efd34a
https://github.com/apache/derby,56e7418b9921c5439457462d1c19a531f002e48d
https://github.com/apache/hive,f0434c5b5c591c7c1af0840c4dd3b08e53614869
https://github.com/apache/httpcore,7834aa5236f7fed2bf164b0a314fd93c909a50de
https://github.com/apache/jackrabbit-oak,11985b3fbbd4f7f39dfaf368b01b5e0c67a32f0d
https://github.com/apache/karaf,98dc648031c79b002e5eae05e61ea7cbfd0a029e
https://github.com/apache/lucene-solr,14e6eb2c2488a5983c4449da32757d1f3bf17ce0

https://github.com/apache/nutch,61d7e8ce440aa544ce23e98a6fc6f811c482c5a0
https://github.com/apache/oozie,4145a9dc8a838dc02449693e06b3d49475fc12d0
https://github.com/apache/pig,2326aaca44ffd2b817f090bbcf0b80d3f3b796c7
https://github.com/apache/qpid,e9cc3624697419186f39e5fab29f474f27a1d5a6
https://github.com/apache/struts,13d9053050c9e4fb2ef049db6a37d3f6eebf48fa
https://github.com/apache/wicket,b21ec2d4b57a1533b92b6c433a728682c90bc9de
https://github.com/doanduyhai/achilles,e3099bdce342910951c4862c78751fd81ed4552e
https://github.com/dropwizard/dropwizard,07dfaed697427e208d65049f80a5d1949833b7cd
https://github.com/elastic/elasticsearch,4dacfa95d2a2e88cec7e9d9d80af5a39542397a8
https://github.com/google/jimfs,ced6093fe69a31e37ba8bbf63858b50c7164f4a4
https://github.com/hector-client/hector,a302e68ca8d91b45d332e8c9afd7d98030b54de1

https://github.com/hibernate/hibernate-orm,6f5b1e554386662e02d4ef3b91c23863258ff481
https://github.com/jfree/jfreechart,520a4be69ba932061ab9b89f328842caf152e1d9
https://github.com/jknack/handlebars.java,3b702a4a8ffeb07e52867fdf1ab69c9c414ae973
https://github.com/joel-costigliola/assertj-core,978d942c51d616cbd47472c7970cab8d07664eac
https://github.com/ninjaframework/ninja,c43fe99e97a64e63b7c860e572bb172f24ff56c1
https://github.com/orbit/orbit,c4904af2f3745fea93871493edd7e09348e77768
https://github.com/oryxproject/oryx,72ae4bb3cc49d92b77e76d8a30fca8b6549b8865
https://github.com/qos-ch/logback,4dd08e68321548cd85251ec389f5a832505e1268
https://github.com/togglz/togglz,01f4e65d3dadae19932c22d3436677bc90a32539
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb
https://github.com/wumpz/jhotdraw,ce37253635cf47c00ea9d2f68d523e3e87a23dbd
